gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group A,some high school,standard,completed,8,50,89
male,group E,some high school,free/reduced,completed,44,77,6
male,group A,associate's degree,free/reduced,none,14,91,89
male,group D,some high school,standard,none,5,97,89
female,group E,associate's degree,standard,none,53,48,96
male,group C,master's degree,standard,none,95,66,11
female,group C,some high school,standard,none,12,62,43
male,group A,associate's degree,standard,none,49,38,0
male,group C,some high school,free/reduced,completed,98,30,100
female,group D,bachelor's degree,standard,none,77,35,41
female,group B,associate's degree,free/reduced,none,100,65,40
male,group D,associate's degree,standard,completed,37,63,7
female,group E,high school,free/reduced,none,28,2,13
female,group D,associate's degree,free/reduced,none,99,76,65
female,group D,master's degree,standard,completed,78,53,48
male,group E,high school,standard,completed,82,3,3
male,group A,associate's degree,standard,completed,32,94,34
male,group E,high school,free/reduced,completed,75,90,87
female,group C,master's degree,standard,none,98,91,90
male,group B,master's degree,free/reduced,none,38,73,94
female,group E,high school,standard,completed,39,9,91
female,group A,associate's degree,standard,none,77,16,17
female,group A,master's degree,standard,none,32,29,44
female,group B,associate's degree,standard,none,4,91,53
male,group C,master's degree,standard,completed,59,65,99
female,group C,some college,standard,completed,90,60,70
male,group E,bachelor's degree,standard,none,93,81,81
male,group A,associate's degree,standard,completed,33,30,23
female,group A,some college,free/reduced,completed,5,39,18
male,group A,master's degree,free/reduced,none,23,65,16
male,group B,some high school,free/reduced,none,28,57,49
male,group C,bachelor's degree,free/reduced,none,83,76,12
male,group E,bachelor's degree,standard,completed,78,62,7
female,group E,some high school,standard,none,66,39,82
male,group A,bachelor's degree,standard,none,25,41,75
male,group D,associate's degree,free/reduced,none,66,0,12
male,group E,associate's degree,free/reduced,completed,83,84,95
male,group D,associate's degree,standard,completed,64,27,64
male,group A,bachelor's degree,free/reduced,none,80,82,30
male,group B,some high school,standard,completed,5,83,1
male,group E,some college,standard,completed,97,34,20
female,group A,bachelor's degree,free/reduced,none,1,64,11
male,group D,master's degree,free/reduced,none,93,15,6
female,group D,bachelor's degree,standard,completed,98,68,49
male,group A,high school,standard,completed,17,7,59
female,group D,master's degree,standard,none,24,6,50
female,group E,some college,free/reduced,none,65,92,26
male,group A,some high school,free/reduced,completed,30,6,31
female,group C,associate's degree,standard,completed,42,87,13
male,group B,master's degree,free/reduced,none,59,24,76
female,group E,some college,standard,completed,24,94,35
male,group B,master's degree,standard,completed,3,30,49
male,group A,master's degree,standard,completed,66,54,78
female,group D,master's degree,standard,none,5,37,96
male,group B,bachelor's degree,standard,completed,87,57,60
male,group E,high school,free/reduced,completed,90,78,44
female,group D,bachelor's degree,free/reduced,none,23,18,55
male,group A,high school,free/reduced,completed,42,2,52
male,group E,associate's degree,standard,none,47,25,0
female,group D,some high school,standard,completed,17,34,36
female,group D,some high school,standard,completed,68,56,6
male,group A,some high school,standard,completed,72,86,89
female,group E,high school,free/reduced,completed,83,56,96
female,group B,high school,standard,completed,99,45,37
female,group E,master's degree,free/reduced,completed,98,63,38
male,group B,associate's degree,standard,completed,60,20,31
male,group A,associate's degree,standard,none,31,35,70
female,group A,bachelor's degree,standard,completed,89,15,28
female,group A,some high school,free/reduced,none,4,16,40
male,group E,high school,standard,none,5,21,48
female,group D,some high school,standard,none,77,7,8
male,group D,associate's degree,free/reduced,completed,90,99,83
male,group A,high school,free/reduced,none,34,53,9
male,group C,bachelor's degree,standard,none,66,86,81
female,group A,bachelor's degree,free/reduced,none,24,91,18
female,group C,high school,free/reduced,completed,29,62,54
female,group B,master's degree,standard,completed,3,19,55
female,group B,high school,standard,completed,87,74,19
male,group B,some college,standard,none,99,43,81
female,group D,associate's degree,standard,completed,87,3,68
male,group E,some college,standard,none,44,12,91
female,group D,associate's degree,free/reduced,none,27,32,98
male,group B,master's degree,standard,completed,49,93,69
female,group E,bachelor's degree,free/reduced,none,24,13,10
male,group B,high school,free/reduced,none,44,51,26
male,group C,bachelor's degree,free/reduced,none,13,7,43
female,group D,associate's degree,standard,completed,90,25,41
male,group C,high school,standard,none,47,35,36
male,group D,master's degree,free/reduced,completed,86,47,49
male,group D,some high school,standard,none,42,66,31
male,group B,some college,free/reduced,completed,66,32,20
female,group D,associate's degree,standard,none,87,8,12
male,group B,some high school,standard,none,36,23,58
female,group D,some high school,free/reduced,none,54,42,50
male,group D,some high school,free/reduced,none,53,18,48
male,group D,bachelor's degree,free/reduced,none,39,99,65
female,group C,high school,free/reduced,completed,92,10,46
male,group C,associate's degree,standard,none,58,15,51
male,group E,some high school,free/reduced,completed,28,59,77
male,group D,master's degree,free/reduced,completed,81,11,78
male,group B,bachelor's degree,free/reduced,completed,83,27,78
male,group D,associate's degree,free/reduced,none,51,19,28
male,group E,master's degree,standard,completed,54,90,47
male,group A,master's degree,free/reduced,completed,33,81,87
male,group D,master's degree,free/reduced,none,44,3,41
male,group E,master's degree,standard,none,17,82,92
male,group B,some high school,free/reduced,none,66,70,58
male,group D,some high school,standard,none,11,45,61
male,group A,bachelor's degree,free/reduced,none,24,60,38
female,group B,master's degree,standard,completed,88,34,3
female,group D,some high school,standard,completed,71,47,55
female,group A,some college,standard,completed,77,33,67
male,group A,high school,free/reduced,completed,57,53,19
male,group B,bachelor's degree,standard,completed,99,43,40
female,group E,some high school,standard,none,53,14,70
male,group A,bachelor's degree,standard,completed,27,4,63
male,group D,some high school,free/reduced,completed,65,80,41
female,group E,high school,standard,completed,79,48,97
male,group E,high school,standard,none,65,90,83
male,group B,some high school,free/reduced,completed,67,8,27
female,group B,some college,free/reduced,none,90,93,21
female,group D,some high school,free/reduced,none,46,34,30
male,group E,bachelor's degree,standard,completed,43,100,51
female,group D,bachelor's degree,free/reduced,completed,35,43,76
female,group E,associate's degree,free/reduced,completed,22,79,87
female,group B,some college,standard,completed,24,35,91
female,group C,bachelor's degree,standard,completed,2,78,29
female,group E,some college,standard,none,24,51,75
male,group A,high school,free/reduced,none,78,31,58
female,group C,master's degree,standard,completed,51,85,28
female,group C,some high school,free/reduced,completed,51,20,43
female,group C,high school,free/reduced,completed,15,64,43
male,group A,associate's degree,free/reduced,completed,30,18,32
female,group D,high school,free/reduced,completed,56,18,7
male,group B,some high school,standard,completed,63,88,6
male,group B,master's degree,standard,none,54,10,21
female,group B,some high school,standard,completed,88,72,17
female,group B,some high school,free/reduced,completed,47,9,15
male,group B,bachelor's degree,free/reduced,none,8,41,23
female,group C,associate's degree,standard,completed,2,51,58
female,group C,some high school,standard,completed,83,3,0
female,group B,master's degree,free/reduced,none,68,48,98
male,group E,some high school,free/reduced,none,77,48,79
female,group A,some high school,standard,completed,56,13,98
male,group C,high school,free/reduced,completed,25,62,97
male,group C,master's degree,standard,completed,34,79,71
female,group D,bachelor's degree,free/reduced,completed,74,73,58
male,group A,some college,standard,none,9,3,1
male,group B,high school,free/reduced,completed,10,85,62
female,group B,associate's degree,standard,completed,84,24,5
female,group B,some high school,free/reduced,none,72,82,49
male,group E,some high school,free/reduced,none,6,99,90
female,group E,associate's degree,standard,completed,97,0,74
female,group E,high school,free/reduced,completed,25,87,34
male,group B,high school,free/reduced,none,92,72,75
male,group D,high school,standard,completed,3,63,14
male,group D,master's degree,standard,completed,30,72,1
male,group C,high school,free/reduced,completed,12,22,78
female,group E,master's degree,free/reduced,completed,22,53,44
male,group B,high school,standard,none,39,48,82
male,group B,bachelor's degree,free/reduced,none,73,26,20
male,group C,bachelor's degree,free/reduced,completed,20,0,37
male,group B,master's degree,standard,none,6,1,48
female,group C,associate's degree,standard,completed,68,80,35
male,group C,some high school,free/reduced,completed,77,83,27
male,group B,some high school,standard,none,55,53,32
male,group B,master's degree,standard,none,7,41,32
female,group B,some college,free/reduced,completed,59,92,13
male,group D,high school,free/reduced,none,98,25,30
male,group E,bachelor's degree,standard,completed,72,5,15
female,group B,bachelor's degree,standard,none,63,23,37
male,group D,master's degree,free/reduced,none,85,23,48
male,group A,high school,free/reduced,none,91,58,55
female,group D,high school,free/reduced,completed,99,65,82
female,group E,associate's degree,free/reduced,none,49,58,45
male,group B,high school,free/reduced,completed,47,11,85
female,group B,master's degree,free/reduced,none,31,84,21
male,group B,associate's degree,standard,none,33,3,29
male,group A,some college,free/reduced,none,27,71,21
male,group C,some college,standard,none,58,77,96
male,group D,some college,free/reduced,none,88,99,25
male,group C,some college,free/reduced,none,13,65,69
male,group B,bachelor's degree,free/reduced,completed,39,2,65
male,group D,high school,standard,completed,67,68,0
female,group E,associate's degree,standard,none,24,22,79
male,group A,master's degree,standard,none,50,3,59
female,group C,high school,free/reduced,completed,98,6,90
male,group A,master's degree,standard,completed,14,48,62
female,group D,some college,free/reduced,completed,7,81,17
male,group E,associate's degree,standard,completed,59,67,11
male,group C,some college,standard,completed,59,87,23
male,group C,associate's degree,standard,completed,51,46,93
male,group A,some high school,standard,completed,25,83,91
male,group C,some high school,standard,none,13,73,51
male,group D,some college,free/reduced,none,41,95,32
female,group B,master's degree,standard,none,53,14,55
female,group E,master's degree,free/reduced,none,54,34,47
female,group E,bachelor's degree,standard,completed,75,58,31
female,group C,master's degree,standard,completed,4,91,67
male,group A,high school,standard,none,50,5,87
female,group D,bachelor's degree,standard,none,81,29,82
female,group A,high school,free/reduced,completed,87,97,24
male,group C,some college,standard,completed,84,66,7
female,group C,master's degree,standard,completed,27,39,52
male,group D,master's degree,standard,completed,75,9,72
male,group D,master's degree,standard,completed,41,51,47
female,group D,some college,standard,completed,75,3,38
male,group B,high school,free/reduced,completed,35,80,14
male,group B,master's degree,free/reduced,completed,68,37,26
male,group B,high school,free/reduced,completed,99,18,48
female,group C,associate's degree,standard,none,6,51,20
male,group B,some college,free/reduced,none,50,57,85
male,group A,some high school,free/reduced,none,33,14,73
female,group E,bachelor's degree,standard,none,51,80,45
male,group A,some college,standard,none,97,51,90
female,group B,associate's degree,free/reduced,completed,82,71,56
male,group E,associate's degree,standard,completed,77,72,16
male,group E,associate's degree,free/reduced,none,39,37,61
female,group E,high school,free/reduced,none,59,28,60
female,group D,associate's degree,standard,none,59,1,85
male,group C,some high school,standard,none,0,36,63
male,group B,some college,free/reduced,none,23,74,42
female,group E,some college,free/reduced,completed,67,93,1
male,group E,high school,standard,completed,93,99,38
male,group D,associate's degree,free/reduced,none,73,54,99
male,group B,bachelor's degree,standard,none,5,50,33
female,group A,some high school,free/reduced,none,82,85,7
male,group E,bachelor's degree,free/reduced,completed,20,50,50
male,group D,some high school,free/reduced,completed,53,51,45
male,group C,some high school,standard,completed,13,100,90
female,group B,high school,free/reduced,none,8,43,36
female,group D,some high school,standard,none,82,93,47
male,group A,some college,free/reduced,completed,78,62,23
female,group C,bachelor's degree,free/reduced,none,28,40,4
female,group D,some college,standard,none,60,24,44
female,group C,some high school,standard,completed,11,100,54
female,group A,master's degree,free/reduced,completed,80,57,86
female,group B,bachelor's degree,free/reduced,none,69,49,83
female,group C,some college,standard,none,23,79,52
male,group C,high school,free/reduced,none,14,4,76
male,group B,bachelor's degree,free/reduced,completed,25,59,33
female,group B,some college,standard,none,7,87,77
female,group D,some high school,free/reduced,none,77,62,93
female,group C,some high school,standard,none,61,89,87
male,group E,bachelor's degree,standard,none,37,33,82
male,group A,some college,free/reduced,completed,89,73,5
male,group B,some high school,standard,none,24,92,63
male,group C,some college,standard,completed,43,86,83
female,group B,high school,standard,none,71,78,52
female,group C,master's degree,standard,none,59,65,37
female,group B,some high school,standard,completed,70,66,84
female,group C,bachelor's degree,standard,none,18,65,86
male,group E,associate's degree,free/reduced,none,8,84,82
male,group C,high school,free/reduced,none,36,69,18
male,group D,bachelor's degree,free/reduced,none,93,79,93
male,group B,some college,standard,completed,93,35,54
male,group E,bachelor's degree,free/reduced,none,25,50,3
female,group D,high school,free/reduced,none,45,60,52
male,group D,some high school,free/reduced,completed,91,77,51
male,group C,high school,standard,none,55,31,10
male,group E,bachelor's degree,free/reduced,none,44,97,96
female,group C,associate's degree,free/reduced,none,96,75,57
male,group D,bachelor's degree,standard,completed,37,21,81
female,group C,some high school,standard,completed,98,13,64
female,group C,bachelor's degree,free/reduced,none,48,6,87
female,group B,some high school,free/reduced,none,13,54,81
female,group C,master's degree,standard,none,16,93,13
male,group B,some college,free/reduced,completed,48,57,92
female,group A,high school,free/reduced,none,33,56,67
male,group A,bachelor's degree,free/reduced,completed,89,69,54
male,group B,bachelor's degree,free/reduced,none,22,89,11
female,group A,master's degree,standard,none,30,58,21
female,group E,high school,free/reduced,completed,88,38,49
male,group D,master's degree,free/reduced,completed,43,34,100
female,group D,some college,free/reduced,completed,1,64,51
male,group B,high school,standard,none,63,100,53
female,group D,bachelor's degree,free/reduced,none,90,60,81
male,group D,some high school,free/reduced,completed,47,3,64
male,group D,master's degree,free/reduced,completed,28,20,84
female,group B,high school,free/reduced,completed,27,78,67
female,group D,some college,standard,completed,67,50,55
female,group E,bachelor's degree,standard,none,74,80,63
male,group D,high school,free/reduced,completed,14,5,79
female,group A,high school,free/reduced,none,41,37,38
male,group A,high school,free/reduced,none,58,76,58
female,group D,some college,free/reduced,none,29,65,47
male,group C,some high school,free/reduced,completed,56,40,2
female,group D,bachelor's degree,standard,none,58,47,56
female,group A,bachelor's degree,free/reduced,completed,39,95,1
male,group A,bachelor's degree,free/reduced,none,4,77,87
female,group A,associate's degree,free/reduced,none,0,17,81
female,group B,some high school,free/reduced,completed,63,46,12
female,group B,some high school,free/reduced,completed,27,93,24
female,group C,some high school,free/reduced,none,38,63,23
female,group B,some high school,free/reduced,completed,72,27,22
male,group C,master's degree,standard,none,35,93,54
male,group C,some high school,free/reduced,completed,51,36,69
male,group C,master's degree,standard,completed,19,93,0
female,group E,high school,standard,completed,47,12,97
male,group E,master's degree,free/reduced,completed,55,76,67
female,group D,associate's degree,standard,none,29,93,62
female,group D,high school,standard,completed,40,30,65
female,group A,associate's degree,standard,completed,43,21,33
male,group A,bachelor's degree,free/reduced,completed,84,25,3
male,group E,some high school,free/reduced,none,91,27,76
female,group D,master's degree,free/reduced,none,55,96,53
male,group D,some high school,free/reduced,completed,82,24,2
female,group A,master's degree,standard,completed,56,88,8
male,group D,high school,free/reduced,completed,50,45,58
male,group A,bachelor's degree,free/reduced,none,86,47,38
male,group C,some college,standard,completed,60,29,12
female,group C,some college,free/reduced,completed,52,69,29
male,group B,some college,standard,completed,15,57,19
female,group B,bachelor's degree,standard,none,87,37,63
male,group A,bachelor's degree,free/reduced,none,59,53,46
female,group A,bachelor's degree,standard,completed,89,77,45
male,group D,associate's degree,free/reduced,none,7,56,29
male,group A,high school,free/reduced,none,35,87,7
female,group C,bachelor's degree,free/reduced,none,75,93,0
female,group A,some high school,free/reduced,none,45,7,9
female,group A,associate's degree,free/reduced,completed,52,20,94
male,group C,high school,standard,none,29,8,29
male,group D,some high school,standard,completed,78,95,9
male,group B,master's degree,standard,completed,72,93,92
male,group B,bachelor's degree,free/reduced,completed,39,65,3
male,group A,some college,free/reduced,none,66,5,47
male,group E,bachelor's degree,standard,completed,44,53,95
female,group E,master's degree,standard,none,77,50,91
female,group C,high school,free/reduced,none,16,41,21
female,group A,associate's degree,free/reduced,none,85,50,79
male,group E,high school,standard,none,13,78,71
female,group E,associate's degree,free/reduced,none,99,49,72
male,group B,high school,free/reduced,none,13,13,69
male,group A,master's degree,free/reduced,completed,63,70,96
male,group E,some high school,free/reduced,none,36,100,19
male,group B,some high school,free/reduced,none,30,91,70
male,group A,associate's degree,standard,none,33,87,48
male,group E,high school,standard,none,19,59,30
female,group E,master's degree,free/reduced,none,96,29,14
male,group E,high school,standard,completed,72,94,7
male,group B,high school,standard,completed,70,16,98
female,group D,some high school,standard,none,70,94,27
male,group A,associate's degree,standard,completed,97,8,64
female,group D,some college,free/reduced,none,69,98,22
female,group D,associate's degree,standard,completed,68,44,86
female,group B,associate's degree,standard,completed,13,92,72
female,group C,some college,free/reduced,none,71,95,85
female,group D,some high school,free/reduced,none,39,54,31
female,group D,some high school,standard,none,59,47,43
male,group B,master's degree,free/reduced,completed,70,99,12
male,group A,master's degree,free/reduced,none,75,74,88
female,group C,bachelor's degree,standard,completed,78,13,86
female,group C,associate's degree,standard,completed,60,2,96
female,group D,some high school,standard,none,3,17,70
male,group C,high school,free/reduced,completed,81,91,16
female,group A,high school,free/reduced,completed,38,52,72
male,group B,some high school,standard,none,91,87,45
male,group C,high school,standard,none,99,31,89
male,group B,some high school,standard,completed,41,10,88
female,group E,high school,free/reduced,none,49,6,13
male,group C,associate's degree,free/reduced,none,79,58,78
female,group A,some college,standard,completed,28,71,82
male,group B,some high school,free/reduced,none,72,21,62
female,group B,some college,free/reduced,none,16,86,62
female,group E,associate's degree,standard,none,12,34,31
male,group B,some college,standard,none,33,66,66
female,group C,high school,standard,completed,58,88,62
female,group E,some college,free/reduced,none,18,75,5
male,group E,associate's degree,free/reduced,completed,15,86,80
female,group A,some college,free/reduced,none,72,71,63
female,group D,some college,free/reduced,completed,10,71,72
male,group E,some college,free/reduced,completed,32,19,64
male,group D,master's degree,free/reduced,completed,81,54,55
male,group E,high school,standard,none,42,74,85
female,group B,high school,standard,completed,83,2,48
female,group B,high school,free/reduced,none,82,23,34
female,group C,associate's degree,free/reduced,none,64,82,99
female,group C,some college,standard,completed,74,1,60
male,group A,bachelor's degree,standard,completed,66,23,19
female,group A,some college,standard,completed,8,66,63
female,group C,bachelor's degree,free/reduced,none,22,56,52
female,group E,some college,free/reduced,completed,74,98,4
female,group E,master's degree,standard,none,37,48,22
female,group E,master's degree,free/reduced,none,7,20,62
female,group C,bachelor's degree,standard,completed,47,25,16
male,group D,associate's degree,standard,completed,50,95,92
female,group D,some high school,standard,completed,46,87,48
male,group E,high school,standard,completed,84,94,98
female,group C,associate's degree,standard,none,70,95,96
male,group C,master's degree,free/reduced,none,63,63,14
male,group E,some college,free/reduced,none,75,30,21
female,group C,master's degree,free/reduced,completed,91,35,65
female,group C,some college,standard,completed,56,66,23
female,group B,some high school,free/reduced,completed,65,2,21
female,group B,bachelor's degree,standard,completed,52,7,54
female,group A,bachelor's degree,free/reduced,none,98,18,57
male,group D,some college,free/reduced,none,54,45,37
female,group A,bachelor's degree,free/reduced,completed,75,52,2
female,group C,associate's degree,standard,none,78,33,59
male,group A,master's degree,standard,none,52,51,7
male,group E,bachelor's degree,free/reduced,completed,63,86,15
female,group D,bachelor's degree,free/reduced,completed,4,73,29
female,group D,some college,standard,completed,73,14,86
male,group B,some high school,standard,completed,29,84,54
male,group D,high school,free/reduced,none,72,38,55
female,group B,high school,free/reduced,none,7,93,13
female,group E,bachelor's degree,standard,completed,27,59,86
male,group B,bachelor's degree,standard,none,39,20,61
male,group A,bachelor's degree,standard,none,47,90,82
female,group A,some college,free/reduced,completed,93,54,80
female,group D,high school,standard,completed,22,9,10
female,group D,some college,standard,completed,38,29,42
male,group E,some high school,free/reduced,completed,95,80,67
female,group B,some college,standard,completed,73,25,61
female,group D,some high school,standard,none,0,10,82
male,group E,high school,standard,none,71,65,24
male,group E,some high school,standard,completed,38,31,77
male,group B,some college,standard,none,22,93,8
female,group E,bachelor's degree,standard,completed,1,31,68
female,group E,master's degree,standard,none,24,33,16
female,group D,associate's degree,free/reduced,completed,97,83,79
male,group A,high school,standard,completed,70,61,65
male,group E,some high school,free/reduced,none,57,32,65
female,group A,some college,free/reduced,completed,78,12,46
male,group D,bachelor's degree,free/reduced,none,3,93,42
male,group E,some college,standard,none,0,97,92
male,group B,master's degree,free/reduced,completed,76,71,24
female,group A,some high school,free/reduced,completed,4,24,41
male,group A,some high school,free/reduced,completed,35,8,25
female,group C,bachelor's degree,standard,completed,92,95,29
female,group C,high school,standard,completed,35,29,8
female,group A,high school,standard,completed,57,20,77
male,group B,master's degree,standard,none,55,78,81
male,group D,some college,standard,completed,49,50,71
male,group C,master's degree,free/reduced,completed,91,49,5
female,group E,associate's degree,free/reduced,completed,59,46,13
female,group E,some college,free/reduced,none,61,96,84
male,group A,high school,free/reduced,completed,19,22,50
female,group E,some college,free/reduced,none,59,6,67
female,group E,master's degree,free/reduced,completed,3,9,41
male,group B,high school,free/reduced,none,12,57,68
male,group E,some college,standard,none,58,29,74
female,group E,some high school,free/reduced,none,88,59,89
female,group B,high school,standard,completed,83,47,79
female,group E,high school,free/reduced,none,9,24,79
male,group E,high school,standard,none,9,40,1
female,group B,some high school,standard,completed,54,51,21
male,group A,some high school,free/reduced,none,69,80,78
male,group B,master's degree,standard,none,38,69,66
female,group B,master's degree,standard,completed,29,51,52
male,group B,master's degree,standard,none,11,90,85
male,group B,master's degree,standard,none,10,73,92
female,group A,master's degree,free/reduced,none,24,93,85
male,group C,associate's degree,standard,none,87,56,71
male,group A,some high school,free/reduced,none,32,42,0
male,group A,master's degree,free/reduced,completed,32,76,33
male,group B,some college,standard,completed,14,45,66
male,group D,high school,standard,completed,98,13,55
female,group E,associate's degree,standard,completed,68,73,38
female,group B,some college,standard,completed,86,9,90
female,group A,bachelor's degree,standard,completed,11,94,32
male,group C,some college,free/reduced,completed,18,7,88
male,group E,some college,standard,completed,2,10,50
male,group A,some college,standard,completed,38,85,76
male,group E,high school,free/reduced,completed,10,52,21
male,group A,bachelor's degree,standard,completed,56,9,71
male,group D,some college,free/reduced,none,51,83,26
male,group C,some high school,standard,completed,31,36,57
female,group B,master's degree,free/reduced,none,0,100,42
female,group E,master's degree,free/reduced,completed,89,79,5
female,group C,high school,free/reduced,none,99,84,26
female,group A,high school,free/reduced,none,10,50,80
female,group E,associate's degree,standard,completed,63,85,77
male,group C,high school,standard,none,55,48,11
female,group A,master's degree,standard,completed,11,14,94
female,group E,some high school,standard,completed,53,48,35
female,group D,high school,standard,none,19,47,79
male,group A,some college,standard,completed,84,83,36
female,group D,associate's degree,free/reduced,completed,10,17,34
female,group A,high school,free/reduced,completed,66,1,57
female,group D,bachelor's degree,free/reduced,completed,33,67,35
male,group A,some high school,standard,none,39,82,47
male,group C,bachelor's degree,free/reduced,none,41,85,40
male,group D,master's degree,free/reduced,none,3,69,29
male,group E,bachelor's degree,free/reduced,completed,33,82,60
female,group C,associate's degree,free/reduced,completed,34,14,10
female,group E,high school,free/reduced,completed,14,5,43
female,group B,bachelor's degree,free/reduced,completed,39,46,53
female,group E,master's degree,free/reduced,none,93,75,38
male,group D,master's degree,free/reduced,completed,42,43,65
female,group E,bachelor's degree,standard,completed,3,26,95
female,group D,high school,standard,completed,61,9,5
male,group D,bachelor's degree,free/reduced,completed,84,99,98
male,group C,some college,free/reduced,none,40,81,72
male,group A,some high school,free/reduced,completed,23,2,62
female,group D,some college,free/reduced,none,79,65,51
male,group C,associate's degree,free/reduced,none,0,76,48
female,group B,associate's degree,standard,completed,43,64,83
male,group C,some college,standard,completed,82,73,10
male,group D,some high school,standard,completed,27,85,21
male,group B,bachelor's degree,standard,none,40,90,55
male,group B,high school,free/reduced,completed,84,13,91
female,group B,some high school,standard,none,27,19,8
