CUST_ID, BALANCE, BALANCE_FREQUENCY, PURCHASES, ONEOFF_PURCHASES, INSTALLMENTS_PURCHASES,
CASH_ADVANCE, PURCHASES_FREQUENCY, ONEOFF_PURCHASES_FREQUENCY, PURCHASES_INSTALLMENTS_FREQUENCY,
CASH_ADVANCE_FREQUENCY, CASH_ADVANCE_TRX, PURCHASES_TRX, CREDIT_LIMIT, PAYMENTS,
MINIMUM_PAYMENTS, PRC_FULL_PAYMENT, TENURE
C10001, 737.00, 1.000000, 864.00, 0.00, 864.00, 0.00, 0.166667, 0.000000, 0.166667, 0.000000, 1, 2, 1000.00, 0.00, , 0.000000, 12
C10002, 0.00, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 5000.00, 0.00, , 0.000000, 12
C10003, 10764.00, 0.818182, 1144.00, 0.00, 1144.00, 0.00, 0.090909, 0.000000, 0.090909, 0.000000, 1, 2, 15000.00, 0.00, , 0.000000, 11
C10004, 582.00, 1.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1000.00, 0.00, , 0.000000, 12
C10005, 451.00, 1.000000, 773.00, 0.00, 773.00, 0.00, 0.083333, 0.000000, 0.083333, 0.000000, 1, 3, 1000.00, 0.00, , 0.000000, 12
C10006, 0.00, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1000.00, 0.00, , 0.000000, 12
C10007, 0.00, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1000.00, 0.00, , 0.000000, 12
C10008, 0.00, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1000.00, 0.00, , 0.000000, 12
C10009, 0.00, 0.000000, 0.00, 0.00, 0.00, 0.00, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0, 1000.00, 0.00, , 0.000000, 12